"REF_DATE","GEO","DGUID","Estimates","Reason for admission","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1998","Canada","","Women","Total admissions","Number","223","units ","0","v10282","1.1.1","2918","","","","0"
"1998","Canada","","Women","Abusive situations","Number","223","units ","0","v10283","1.1.2","2260","","","","0"
"1998","Canada","","Women","Physical abuse","Number","223","units ","0","v10284","1.1.3","1517","","","","0"
"1998","Canada","","Women","Sexual abuse","Number","223","units ","0","v10288","1.1.4","597","","","","0"
"1998","Canada","","Women","Financial abuse","Number","223","units ","0","v10289","1.1.5","942","","","","0"
"1998","Canada","","Women","Psychological abuse","Number","223","units ","0","v10290","1.1.6","1755","","","","0"
"1998","Canada","","Women","Threats","Number","223","units ","0","v10291","1.1.7","1074","","","","0"
"1998","Canada","","Women","Harassment","Number","223","units ","0","v10292","1.1.8","848","","","","0"
"1998","Canada","","Women","Other abuse","Number","223","units ","0","v10293","1.1.9","236","","","","0"
"1998","Canada","","Women","Protect children from physical abuse","Number","223","units ","0","v10294","1.1.10","327","","","","0"
"1998","Canada","","Women","Protect children from sexual abuse","Number","223","units ","0","v10295","1.1.11","97","","","","0"
"1998","Canada","","Women","Protect children from threats","Number","223","units ","0","v10285","1.1.12","302","","","","0"
"1998","Canada","","Women","Protect children from psychological abuse","Number","223","units ","0","v10286","1.1.13","643","","","","0"
"1998","Canada","","Women","Protect children from neglect","Number","223","units ","0","v10287","1.1.14","206","","","","0"
"1998","Canada","","Women","Non-abuse situations","Number","223","units ","0","v10296","1.1.15","643","","","","0"
"1998","Canada","","Women","Housing problems","Number","223","units ","0","v10297","1.1.16","479","","","","0"
"1998","Canada","","Women","Other non-abuse","Number","223","units ","0","v10298","1.1.17","451","","","","0"
"1998","Canada","","Women","Reason unknown","Number","223","units ","0","v10299","1.1.18","87","","","","0"
"1998","Canada","","Women","Admissions, reason unknown","Number","223","units ","0","v10300","1.1.19","15","","","","0"
"1998","Canada","","Percent","Total admissions","Percent","239","units ","0","v10301","1.2.1","100","","","","0"
"1998","Canada","","Percent","Abusive situations","Percent","239","units ","0","v10302","1.2.2","77","","","","0"
"1998","Canada","","Percent","Physical abuse","Percent","239","units ","0","v10303","1.2.3","67","","","","0"
"1998","Canada","","Percent","Sexual abuse","Percent","239","units ","0","v10307","1.2.4","26","","","","0"
"1998","Canada","","Percent","Financial abuse","Percent","239","units ","0","v10308","1.2.5","42","","","","0"
"1998","Canada","","Percent","Psychological abuse","Percent","239","units ","0","v10309","1.2.6","78","","","","0"
"1998","Canada","","Percent","Threats","Percent","239","units ","0","v10310","1.2.7","48","","","","0"
"1998","Canada","","Percent","Harassment","Percent","239","units ","0","v10311","1.2.8","38","","","","0"
"1998","Canada","","Percent","Other abuse","Percent","239","units ","0","v10312","1.2.9","10","","","","0"
"1998","Canada","","Percent","Protect children from physical abuse","Percent","239","units ","0","v10313","1.2.10","14","","","","0"
"1998","Canada","","Percent","Protect children from sexual abuse","Percent","239","units ","0","v10314","1.2.11","4","","","","0"
"1998","Canada","","Percent","Protect children from threats","Percent","239","units ","0","v10304","1.2.12","13","","","","0"
"1998","Canada","","Percent","Protect children from psychological abuse","Percent","239","units ","0","v10305","1.2.13","28","","","","0"
"1998","Canada","","Percent","Protect children from neglect","Percent","239","units ","0","v10306","1.2.14","9","","","","0"
"1998","Canada","","Percent","Non-abuse situations","Percent","239","units ","0","v10315","1.2.15","22","","","","0"
"1998","Canada","","Percent","Housing problems","Percent","239","units ","0","v10316","1.2.16","74","","","","0"
"1998","Canada","","Percent","Other non-abuse","Percent","239","units ","0","v10317","1.2.17","70","","","","0"
"1998","Canada","","Percent","Reason unknown","Percent","239","units ","0","v10318","1.2.18","14","","","","0"
"1998","Canada","","Percent","Admissions, reason unknown","Percent","239","units ","0","v10319","1.2.19","1","","","","0"
"2000","Canada","","Women","Total admissions","Number","223","units ","0","v10282","1.1.1","2826","","","","0"
"2000","Canada","","Women","Abusive situations","Number","223","units ","0","v10283","1.1.2","2281","","","","0"
"2000","Canada","","Women","Physical abuse","Number","223","units ","0","v10284","1.1.3","1541","","","","0"
"2000","Canada","","Women","Sexual abuse","Number","223","units ","0","v10288","1.1.4","680","","","","0"
"2000","Canada","","Women","Financial abuse","Number","223","units ","0","v10289","1.1.5","909","","","","0"
"2000","Canada","","Women","Psychological abuse","Number","223","units ","0","v10290","1.1.6","1759","","","","0"
"2000","Canada","","Women","Threats","Number","223","units ","0","v10291","1.1.7","1141","","","","0"
